# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
430		141445		27227717		47567
431		141438		27290810		47577
432		141455		27353897		47578
433		141467		27417019		47577
434		141465		27480103		47575
435		141468		27543197		47574
436		141441		27606308		47598
437		141430		27669427		47589
438		141440		27732543		47591
439		141429		27795674		47599
440		141425		27858777		47599
441		141428		27921902		47584
442		141436		27985047		47587
443		141431		28048118		47576
444		141422		28111202		47580
445		141428		28174303		47566
446		141429		28237399		47579
447		141442		28300512		47571
448		141424		28363632		47590
449		141436		28426724		47580
450		141443		28489851		47589
451		141420		28552963		47584
452		141403		28616064		47589
453		141412		28679189		47585
454		141420		28742346		47579
455		141406		28805471		47590
456		141414		28868602		47590
457		141411		28931689		47591
458		141407		28994821		47584
459		141405		29057938		47593
460		141410		29121042		47606
461		141412		29184142		47623
462		141395		29247241		47609
463		141386		29310343		47605
464		141391		29373464		47597
465		141391		29436543		47620
466		141399		29499714		47624
467		141395		29562843		47622
468		141398		29625999		47631
469		141395		29689096		47619
470		141401		29752201		47607
471		141391		29815264		47593
472		141376		29878325		47599
473		141367		29941448		47607
474		141361		30004576		47608
475		141375		30067707		47614
476		141361		30130771		47604
477		141385		30193847		47583
478		141388		30256927		47586
479		141379		30320039		47592
480		141370		30383158		47590
481		141373		30446263		47590
482		141358		30509358		47592
483		141348		30572474		47602
484		141351		30635534		47613
485		141341		30698669		47602
486		141335		30761789		47601
487		141333		30824916		47614
488		141327		30888043		47622
489		141326		30951124		47623
490		141315		31014202		47633
491		141325		31077300		47612
492		141318		31140444		47627
493		141321		31203552		47634
494		141308		31266623		47633
495		141314		31329716		47633
496		141301		31392853		47632
497		141308		31455955		47632
498		141301		31519081		47634
499		141302		31582164		47628
500		141297		31645275		47626
501		141373		31708450		47616
502		141431		31771600		47620
503		141476		31834780		47615
504		141493		31897947		47611
505		141551		31961065		47617
506		141569		32024191		47614
507		141726		32087330		47616
508		141678		32150462		47615
509		141682		32213567		47599
510		141644		32276641		47619
511		141639		32339772		47603
512		141613		32402854		47577
513		141603		32465945		47585
514		141586		32529033		47589
515		141561		32592086		47584
516		141558		32655222		47568
517		141535		32718309		47566
518		141515		32781389		47561
519		141509		32844506		47569
520		141494		32907577		47555
521		141494		32970664		47554
522		141486		33033744		47570
523		141480		33096811		47575
524		141474		33159893		47583
525		141458		33222976		47590
526		141442		33286094		47588
527		141431		33349181		47590
528		141427		33412258		47601
529		141436		33475314		47597
530		141422		33538380		47598
531		141434		33601489		47590
532		141426		33664592		47588
533		141432		33727674		47584
534		141417		33790765		47594
535		141403		33853820		47591
536		141408		33916884		47592
537		141393		33979979		47599
538		141386		34043043		47620
539		141395		34106143		47633
540		141390		34169238		47614
541		141379		34232306		47620
542		141389		34295412		47610
543		141356		34358536		47601
544		141351		34421606		47609
545		141371		34484699		47583
546		141356		34547816		47616
547		141350		34610898		47619
548		141351		34673984		47618
549		141345		34737074		47602
550		141328		34800177		47598
551		141338		34863232		47598
552		141338		34926343		47584
553		141408		34989457		47592
554		141404		35052538		47600
555		141352		35115621		47607
556		141362		35178733		47615
557		141349		35241818		47606
558		141357		35304887		47595
559		141360		35367979		47592
560		141354		35431108		47613
561		141327		35494189		47599
562		141319		35557288		47587
563		141294		35620363		47593
564		141302		35683484		47597
565		141299		35746592		47589
566		141286		35809714		47597
567		141269		35872789		47587
568		141262		35935916		47590
569		141249		35999000		47580
570		141247		36062086		47572
571		141234		36125199		47578
572		141231		36188286		47593
573		141221		36251340		47607
574		141214		36314410		47620
575		141199		36377543		47607
576		141207		36440650		47604
577		141215		36503767		47597
578		141186		36566874		47606
579		141193		36629993		47587
580		141170		36693069		47593
581		141161		36756135		47593
582		141167		36819200		47588
583		141154		36882310		47585
584		141136		36945416		47594
585		141140		37008536		47605
586		141129		37071641		47597
587		141115		37134718		47593
588		141095		37197783		47576
589		141090		37260911		47576
590		141082		37323983		47577
591		141094		37387077		47585
592		141076		37450180		47592
593		141066		37513233		47600
594		141065		37576328		47616
595		141053		37639439		47630
596		141045		37702512		47652
597		141039		37765594		47656
598		141057		37828668		47662
599		141063		37891732		47652
600		141055		37954823		47653
601		141053		38017933		47642
602		141042		38081017		47638
603		141028		38144142		47656
604		141011		38207256		47648
605		141009		38270372		47653
606		140996		38333429		47644
607		140987		38396534		47653
608		140991		38459643		47638
609		140995		38522767		47633
610		140983		38585884		47616
611		140984		38648982		47625
612		140980		38712037		47618
613		140971		38775144		47622
614		140975		38838216		47612
615		140974		38901282		47606
616		140976		38964365		47610
617		140968		39027435		47614
618		140984		39090567		47615
619		140966		39153642		47598
620		140954		39216736		47604
621		140962		39279818		47616
622		140944		39342865		47641
623		140955		39405959		47646
624		140980		39469034		47646
625		140976		39532099		47633
626		140968		39595217		47648
627		140952		39658297		47637
628		140936		39721379		47641
629		140935		39784476		47627
630		140936		39847519		47659
631		140933		39910607		47652
632		140947		39973679		47676
633		140930		40036798		47672
